[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: mode: prune
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: model: vgg19
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: verbose: False
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: dataset: cifar100
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: dataroot: data
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: batch_size: 128
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: total_epochs: 100
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: lr_decay_milestones: 60,80
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: lr_decay_gamma: 0.1
[02/26 03:34:27] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 60/100, Acc=0.7250, Val Loss=1.5859, lr=0.0010
[02/26 03:50:27] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 61/100, Acc=0.7267, Val Loss=1.5762, lr=0.0010
[02/26 04:06:27] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 62/100, Acc=0.7296, Val Loss=1.5663, lr=0.0010
[02/26 04:22:27] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 63/100, Acc=0.7322, Val Loss=1.5724, lr=0.0010
[02/26 04:38:25] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 64/100, Acc=0.7311, Val Loss=1.5625, lr=0.0010
[02/26 04:54:25] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 65/100, Acc=0.7318, Val Loss=1.5673, lr=0.0010
[02/26 05:10:22] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 66/100, Acc=0.7336, Val Loss=1.5708, lr=0.0010
[02/26 05:26:22] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 67/100, Acc=0.7335, Val Loss=1.5663, lr=0.0010
[02/26 05:42:20] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 68/100, Acc=0.7360, Val Loss=1.5630, lr=0.0010
[02/26 05:58:20] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 69/100, Acc=0.7341, Val Loss=1.5787, lr=0.0010
[02/26 06:14:21] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 70/100, Acc=0.7362, Val Loss=1.5714, lr=0.0010
[02/26 06:30:24] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 71/100, Acc=0.7363, Val Loss=1.5713, lr=0.0010
[02/26 06:46:23] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 72/100, Acc=0.7353, Val Loss=1.5737, lr=0.0010
[02/26 07:02:22] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 73/100, Acc=0.7381, Val Loss=1.5795, lr=0.0010
[02/26 07:18:19] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 74/100, Acc=0.7362, Val Loss=1.5713, lr=0.0010
[02/26 07:34:13] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 75/100, Acc=0.7342, Val Loss=1.5842, lr=0.0010
[02/26 07:50:01] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 76/100, Acc=0.7387, Val Loss=1.5748, lr=0.0010
[02/26 08:05:51] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 77/100, Acc=0.7373, Val Loss=1.5791, lr=0.0010
[02/26 08:21:41] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 78/100, Acc=0.7356, Val Loss=1.5804, lr=0.0010
[02/26 08:37:32] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 79/100, Acc=0.7374, Val Loss=1.5836, lr=0.0010
[02/26 08:53:25] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 80/100, Acc=0.7358, Val Loss=1.5857, lr=0.0001
[02/26 09:09:15] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 81/100, Acc=0.7375, Val Loss=1.5837, lr=0.0001
[02/26 09:25:07] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 82/100, Acc=0.7366, Val Loss=1.5770, lr=0.0001
[02/26 09:41:50] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 83/100, Acc=0.7375, Val Loss=1.5841, lr=0.0001
